customer_id,customer_name,segment,customer_order_count,repeat_customer,avg_customer_value
BT-11395,Bill Tyler,At Risk,10,1,218.66130000000004
CY-12745,Craig Yedwab,Loyal Customers,11,1,263.63872727272724
BT-11485,Brad Thomas,Lost,3,1,138.39866666666666
PS-19045,Penelope Sewall,Loyal Customers,13,1,526.4333846153846
PV-18985,Paul Van Hugh,At Risk,13,1,221.23430769230768
NM-18520,Neoma Murray,At Risk,15,1,144.1319333333333
DL-13495,Dionis Lloyd,Loyal Customers,12,1,294.94350000000003
CS-12355,Christine Sundaresam,Loyal Customers,22,1,145.5528181818182
FH-14275,Frank Hawley,Loyal Customers,21,1,202.67961904761904
NC-18340,Nat Carroll,At Risk,17,1,144.7884705882353
AA-10315,Alex Avila,Lost,11,1,505.77818181818185
LT-16765,Larry Tron,Lost,3,1,109.95866666666666
AP-10720,Anne Pryor,Potential Loyalists,19,1,86.23968421052632
PM-18940,Paul MacIntyre,Lost,4,1,351.3505
AT-10435,Alyssa Tate,Potential Loyalists,9,1,130.20155555555556
CA-12055,Cathy Armstrong,At Risk,10,1,167.97240000000002
HR-14830,Harold Ryan,Loyal Customers,14,1,374.91335714285714
BT-11530,Bradley Talbott,At Risk,10,1,268.44919999999996
LH-16750,Larry Hughes,Lost,3,1,95.80866666666667
SW-20755,Steven Ward,Lost,8,1,94.83699999999999
SP-20620,Stefania Perrino,Loyal Customers,24,1,226.67995833333336
BF-11170,Ben Ferrer,Champions,27,1,218.81377777777777
KT-16480,Kean Thornton,Loyal Customers,13,1,357.0837230769231
BG-11695,Brooke Gillingham,Potential Loyalists,8,1,234.2715
GM-14680,Greg Matthias,At Risk,11,1,287.60254545454546
EJ-14155,Eva Jacobs,Potential Loyalists,8,1,332.086375
NP-18700,Nora Preis,Loyal Customers,13,1,607.9371153846154
MH-18115,Mick Hernandez,Champions,22,1,250.1405909090909
JR-15700,Jocasta Rupert,Lost,1,0,863.88
SM-20950,Suzanne McNair,Champions,22,1,252.88145454545455
CC-12220,Chris Cortes,Champions,22,1,177.88263636363638
PF-19225,Phillip Flathmann,At Risk,10,1,220.61279999999996
DC-12850,Dan Campbell,Loyal Customers,18,1,185.34266666666667
BD-11770,Bryan Davis,At Risk,10,1,65.8466
GM-14500,Gene McClure,At Risk,13,1,96.59092307692308
TB-21355,Todd Boyes,At Risk,13,1,64.17907692307692
JH-16180,Justin Hirsh,Lost,5,1,451.27880000000005
EB-13975,Erica Bern,Lost,6,1,273.87583333333333
QJ-19255,Quincy Jones,Champions,13,1,469.8721538461538
TC-21535,Tracy Collins,Potential Loyalists,10,1,74.25580000000001
CS-12460,Chuck Sachs,Lost,6,1,91.774
HG-14965,Henry Goldwyn,Loyal Customers,17,1,191.03776470588235
LW-16825,Laurel Workman,At Risk,15,1,149.20406666666668
MC-17575,Matt Collins,Potential Loyalists,11,1,118.53572727272727
LP-17095,Liz Preis,Loyal Customers,15,1,243.55993333333333
EB-14170,Evan Bailliet,At Risk,7,1,169.47514285714286
GZ-14545,George Zrebassa,Lost,5,1,490.92440000000005
CP-12085,Cathy Prescott,Loyal Customers,14,1,385.8752857142857
FG-14260,Frank Gastineau,Potential Loyalists,11,1,125.74036363636364
LD-17005,Lisa DeCherney,Lost,7,1,280.27628571428573
AB-10255,Alejandro Ballentine,At Risk,14,1,65.32371428571427
MN-17935,Michael Nguyen,Loyal Customers,10,1,247.7946
JR-15670,Jim Radford,Lost,3,1,385.55266666666665
JF-15190,Jamie Frazer,Loyal Customers,19,1,119.9782105263158
CM-12115,Chad McGuire,Lost,7,1,237.37285714285716
AS-10045,Aaron Smayling,Loyal Customers,10,1,305.0692
BP-11290,Beth Paige,Loyal Customers,16,1,154.6973125
ND-18370,Natalie DeCherney,Champions,18,1,240.34105555555556
LB-16735,Larry Blacks,Lost,3,1,16.729333333333333
KT-16465,Kean Takahito,Loyal Customers,14,1,218.3642857142857
HM-14860,Harry Marie,Champions,20,1,411.83824000000004
AB-10600,Ann Blume,Lost,8,1,189.48275
SZ-20035,Sam Zeldin,Loyal Customers,20,1,181.26645000000002
MG-17890,Michael Granlund,At Risk,13,1,59.72184615384616
JK-16120,Julie Kriz,Loyal Customers,17,1,172.4990588235294
PP-18955,Paul Prost,Loyal Customers,34,1,213.312
YS-21880,Yana Sorensen,Champions,12,1,560.0369999999999
KM-16375,Katherine Murray,Loyal Customers,20,1,281.0093
AB-10105,Adrian Barton,Loyal Customers,20,1,723.6785499999999
HA-14905,Helen Abelman,Potential Loyalists,10,1,216.33
BT-11305,Beth Thompson,At Risk,9,1,285.2951111111111
SV-20815,Stuart Van,Lost,6,1,211.84833333333336
RW-19540,Rick Wilson,Loyal Customers,23,1,321.6261304347826
DK-12835,Damala Kotsonis,Loyal Customers,27,1,120.61037037037038
ST-20530,Shui Tom,At Risk,12,1,36.11166666666667
MM-17920,Michael Moore,Champions,16,1,237.13000000000002
PW-19030,Pauline Webber,Loyal Customers,13,1,265.76276923076927
SC-20440,Shaun Chance,Potential Loyalists,10,1,187.4998
TS-21085,Thais Sissman,Lost,2,1,2.4165
MC-17425,Mark Cousins,At Risk,10,1,443.2138
ME-17320,Maria Etezadi,Loyal Customers,22,1,484.71490909090915
NH-18610,Nicole Hansen,Loyal Customers,11,1,243.02636363636364
MB-18085,Mick Brown,Potential Loyalists,10,1,142.8231
KD-16495,Keith Dawkins,Loyal Customers,28,1,292.1877142857143
KN-16390,Katherine Nockton,Loyal Customers,17,1,153.95717647058822
NP-18685,Nora Pelletier,At Risk,7,1,175.52828571428572
CS-12505,Cindy Stewart,Potential Loyalists,9,1,632.2283333333332
MS-17770,Maxwell Schwartz,Loyal Customers,19,1,165.5093684210526
CM-12655,Corinna Mitchell,Potential Loyalists,10,1,633.95576
Co-12640,Corey-Lock,At Risk,8,1,162.5095
TS-21370,Todd Sumrall,Loyal Customers,15,1,792.7834
JW-15220,Jane Waco,Potential Loyalists,14,1,551.551
JD-15790,John Dryer,At Risk,7,1,307.4788571428571
PC-19000,Pauline Chand,Lost,3,1,353.82933333333335
AR-10540,Andy Reiter,Potential Loyalists,9,1,734.272
AI-10855,Arianne Irving,Champions,18,1,243.09922222222224
TB-21400,Tom Boeckenhauer,Loyal Customers,17,1,537.2935294117647
PL-18925,Paul Lucas,Potential Loyalists,8,1,29.935125
GH-14425,Gary Hwang,Lost,10,1,417.28460000000007
MP-18175,Mike Pelletier,Champions,19,1,267.78526315789475
JM-15655,Jim Mitchum,Potential Loyalists,12,1,72.07891666666667
CL-11890,Carl Ludwig,Lost,7,1,180.28771428571432
DB-13270,Deborah Brumfield,Loyal Customers,13,1,358.14592307692305
IG-15085,Ivan Gibson,Lost,7,1,106.36771428571429
BO-11425,Bobby Odegard,Lost,2,1,65.415
AB-10150,Aimee Bixby,Lost,12,1,80.55916666666667
JW-16075,Julia West,Lost,7,1,204.10442857142857
EB-13750,Edward Becker,Loyal Customers,20,1,161.8157
SG-20470,Sheri Gordon,At Risk,14,1,134.62842857142857
CM-12190,Charlotte Melton,Potential Loyalists,7,1,210.73485714285715
AW-10840,Anthony Witt,Lost,8,1,81.172
MC-18100,Mick Crebagga,Potential Loyalists,19,1,116.78842105263158
TT-21460,Tonja Turnell,Loyal Customers,14,1,383.20057142857144
VG-21805,Vivek Grady,At Risk,6,1,71.22866666666667
MY-18295,Muhammed Yedwab,Loyal Customers,21,1,197.74742857142857
RD-19480,Rick Duston,Loyal Customers,15,1,284.862
DP-13390,Dennis Pardue,Loyal Customers,14,1,391.4802857142857
ML-17395,Marina Lichtenstein,Loyal Customers,20,1,136.14215
JC-15385,Jenna Caffey,Lost,4,1,264.527
JG-15160,James Galang,Champions,18,1,353.68844444444443
MC-17275,Marc Crier,Loyal Customers,13,1,209.69092307692307
NW-18400,Natalie Webber,Loyal Customers,22,1,328.8188181818182
TB-21280,Toby Braunhardt,At Risk,11,1,199.8590909090909
BS-11380,Bill Stewart,Potential Loyalists,13,1,299.06415384615383
HH-15010,Hilary Holden,Lost,6,1,36.44466666666667
CD-12280,Christina DeMoss,Lost,13,1,92.73723076923078
TH-21100,Thea Hendricks,At Risk,7,1,346.11771428571427
MM-18055,Michelle Moray,Loyal Customers,19,1,144.7305789473684
NS-18505,Neola Schneider,Lost,15,1,171.7242
RB-19645,Robert Barroso,At Risk,7,1,31.583428571428573
SW-20455,Shaun Weien,Loyal Customers,9,1,324.616
EB-13930,Eric Barreto,At Risk,7,1,134.94285714285715
PS-18760,Pamela Stobb,At Risk,21,1,103.87995238095237
HF-14995,Herbert Flentye,Loyal Customers,19,1,133.32442105263158
HZ-14950,Henia Zydlo,Potential Loyalists,6,1,147.75333333333333
CD-12790,Cynthia Delaney,At Risk,15,1,124.0488
JK-15205,Jamie Kunitz,Potential Loyalists,13,1,340.5493846153846
FM-14215,Filia McAdams,Loyal Customers,15,1,163.77586666666667
ED-13885,Emily Ducich,Loyal Customers,14,1,248.92285714285714
DA-13450,Dianna Arnett,Lost,8,1,19.595
JW-15955,Joni Wasserman,Potential Loyalists,11,1,113.09872727272727
RM-19375,Raymond Messe,At Risk,9,1,161.4971111111111
ML-17755,Max Ludwig,Potential Loyalists,13,1,159.378
CC-12685,Craig Carroll,Lost,12,1,237.8429166666667
JE-15610,Jim Epp,Loyal Customers,20,1,387.74879999999996
RP-19855,Roy Phan,Potential Loyalists,15,1,144.71439999999998
TB-21175,Thomas Boland,Lost,11,1,326.29963636363635
BE-11455,Brad Eason,At Risk,13,1,132.8963076923077
JF-15565,Jill Fjeld,Loyal Customers,16,1,262.39575
PB-19210,Phillip Breyer,Lost,2,1,66.369
BT-11680,Brian Thompson,Loyal Customers,20,1,159.8376
JL-15235,Janet Lee,At Risk,10,1,220.36999999999998
CH-12070,Cathy Hwang,Lost,4,1,384.309
ND-18460,Neil Ducich,Loyal Customers,8,1,361.681875
BF-10975,Barbara Fisher,At Risk,13,1,46.13830769230769
KH-16330,Katharine Harms,Loyal Customers,18,1,184.048
GW-14605,Giulietta Weimer,Potential Loyalists,9,1,243.2243333333333
NC-18625,Noah Childs,At Risk,9,1,202.41577777777778
ME-18010,Michelle Ellison,Lost,6,1,209.49066666666667
BP-11230,Benjamin Patterson,Potential Loyalists,6,1,196.915
JC-15775,John Castell,Loyal Customers,16,1,173.2534375
AS-10090,Adam Shillingsburg,Loyal Customers,25,1,130.2124
AC-10450,Amy Cox,Loyal Customers,9,1,614.205111111111
MD-17860,Michael Dominguez,Potential Loyalists,8,1,150.61375
DB-13660,Duane Benoit,Potential Loyalists,10,1,115.5202
EH-13990,Erica Hackney,At Risk,8,1,103.24374999999999
EH-13765,Edward Hooks,Loyal Customers,32,1,322.21500000000003
SC-20230,Scot Coram,Lost,11,1,397.4507272727273
JE-15715,Joe Elijah,Loyal Customers,22,1,395.3564999999999
AC-10615,Ann Chong,Lost,18,1,140.98255555555554
JD-16015,Joy Daniels,At Risk,11,1,35.03909090909091
CB-12415,Christy Brittain,Potential Loyalists,12,1,162.43333333333334
JS-16030,Joy Smith,Potential Loyalists,18,1,139.80522222222223
LW-17215,Luke Weiss,Loyal Customers,15,1,361.3676
SC-20800,Stuart Calhoun,Lost,5,1,55.851200000000006
AM-10705,Anne McFarland,Loyal Customers,22,1,257.4555454545455
RH-19510,Rick Huthwaite,Loyal Customers,12,1,581.5983333333334
CT-11995,Carol Triggs,Loyal Customers,18,1,180.10544444444446
MC-17590,Matt Collister,Loyal Customers,17,1,142.70982352941178
CC-12610,Corey Catlett,Loyal Customers,12,1,211.71925
KA-16525,Kelly Andreada,Potential Loyalists,11,1,138.13690909090909
TC-20980,Tamara Chand,At Risk,12,1,1587.6848333333335
BF-11080,Bart Folk,Lost,6,1,45.49166666666667
MM-17260,Magdelene Morse,Lost,6,1,219.00383333333332
AH-10120,Adrian Hane,Potential Loyalists,16,1,108.46962500000001
BW-11200,Ben Wallace,At Risk,10,1,173.8406
SW-20245,Scot Wooten,At Risk,10,1,108.5078
BS-11665,Brian Stugart,Lost,11,1,298.91909090909087
RF-19345,Randy Ferguson,Loyal Customers,16,1,206.821875
WB-21850,William Brown,Champions,37,1,166.48924324324324
TB-21625,Trudy Brown,Loyal Customers,15,1,186.5112
AF-10870,Art Ferguson,Potential Loyalists,16,1,128.30675
RB-19435,Richard Bierner,Loyal Customers,16,1,166.44287500000002
KF-16285,Karen Ferguson,Loyal Customers,18,1,589.1258888888889
JH-15820,John Huston,At Risk,8,1,66.11375
IL-15100,Ivan Liston,Loyal Customers,14,1,360.0525714285714
PB-18805,Patrick Bzostek,Lost,10,1,74.0356
RH-19600,Rob Haberlin,Lost,11,1,189.61272727272728
AW-10930,Arthur Wiediger,Loyal Customers,16,1,178.3105
ML-17410,Maris LaWare,Loyal Customers,15,1,194.76666666666668
DB-13555,Dorothy Badders,Loyal Customers,14,1,279.2002
MH-17620,Matt Hagelstein,Lost,6,1,208.79999999999998
DK-13375,Dennis Kane,Loyal Customers,23,1,144.28199999999998
BT-11440,Bobby Trafton,Lost,7,1,86.268
DB-13405,Denny Blanton,Lost,14,1,122.26371428571429
TG-21310,Toby Gnade,At Risk,9,1,339.8191111111111
BF-11005,Barry Franz,Lost,10,1,133.388
JM-16195,Justin MacKendrick,Loyal Customers,19,1,149.15400000000002
MZ-17335,Maria Zettner,Lost,6,1,98.93433333333333
MW-18220,Mitch Webber,Loyal Customers,14,1,381.56428571428575
MV-17485,Mark Van Huff,Potential Loyalists,15,1,104.00333333333333
SM-20320,Sean Miller,At Risk,15,1,1669.5366666666666
TP-21415,Tom Prescott,At Risk,10,1,532.90048
JK-15625,Jim Karlsson,Loyal Customers,12,1,313.33566666666667
PJ-18835,Patrick Jones,Potential Loyalists,13,1,93.85307692307691
RS-19420,Ricardo Sperren,At Risk,9,1,357.9211111111111
SV-20935,Susan Vittorini,Potential Loyalists,13,1,146.4223846153846
BC-11125,Becky Castell,Loyal Customers,18,1,162.982
EM-13825,Elizabeth Moffitt,Loyal Customers,16,1,146.224875
BM-11575,Brendan Murry,At Risk,10,1,80.81620000000001
KN-16705,Kristina Nunn,Loyal Customers,15,1,152.03866666666667
KW-16570,Kelly Williams,Lost,5,1,89.8192
SC-20260,Scott Cohen,Loyal Customers,18,1,207.21072222222222
CV-12295,Christina VanderZanden,At Risk,13,1,217.74061538461535
SG-20605,Speros Goranitis,Loyal Customers,13,1,240.37169230769229
TM-21010,Tamara Manning,Loyal Customers,19,1,155.53821052631577
EM-13810,Eleni McCrary,At Risk,7,1,366.7157142857142
ML-18040,Michelle Lonsdale,Lost,4,1,185.5205
CR-12580,Clay Rozendal,Lost,6,1,358.142
AZ-10750,Annie Zypern,At Risk,12,1,135.16816666666665
PW-19240,Pierre Wener,Loyal Customers,12,1,326.8679166666667
SC-20380,Shahid Collister,Champions,20,1,299.6268
CM-11935,Carlos Meador,Lost,4,1,141.348
GM-14695,Greg Maxwell,Lost,11,1,549.9969090909091
TB-21250,Tim Brockman,At Risk,19,1,84.33557894736842
JM-15865,John Murray,Loyal Customers,13,1,586.5443076923077
SC-20575,Sonia Cooley,At Risk,7,1,128.96114285714287
LS-17200,Luke Schmidt,At Risk,14,1,72.16114285714286
RR-19315,Ralph Ritter,Lost,4,1,153.983
DB-12910,Daniel Byrd,Potential Loyalists,12,1,180.96658333333335
TT-21220,Thomas Thornton,At Risk,15,1,95.13626666666666
LO-17170,Lori Olson,Potential Loyalists,9,1,71.59444444444445
KD-16615,Ken Dana,At Risk,13,1,172.5776923076923
NB-18580,Nicole Brennan,Lost,2,1,136.93599999999998
BD-11635,Brian Derr,Lost,5,1,116.52919999999999
CM-12235,Chris McAfee,At Risk,8,1,288.214
EN-13780,Edward Nazzal,Lost,9,1,244.374
KN-16450,Kean Nguyen,Potential Loyalists,8,1,271.49525
BO-11350,Bill Overfelt,At Risk,12,1,223.56066666666666
AG-10300,Aleksandra Gannaway,Lost,5,1,73.5096
MC-17635,Matthew Clasen,Lost,8,1,99.39425
TA-21385,Tom Ashbrook,Lost,10,1,1459.5620000000001
JF-15295,Jason Fortune-,At Risk,14,1,68.22314285714286
TT-21265,Tim Taslimi,Lost,3,1,146.5
SB-20170,Sarah Bern,Lost,7,1,192.5742857142857
CL-12700,Craig Leslie,At Risk,8,1,294.19825
HG-15025,Hunter Glantz,Loyal Customers,11,1,335.4803636363636
NL-18310,Nancy Lomonaco,Lost,10,1,141.80900000000003
RR-19525,Rick Reed,Loyal Customers,10,1,330.22619999999995
TC-21295,Toby Carlisle,Champions,16,1,266.67575
SV-20785,Stewart Visinsky,Loyal Customers,25,1,164.21220000000002
BE-11410,Bobby Elias,At Risk,5,1,452.2876
SC-20680,Steve Carroll,At Risk,8,1,156.83
DF-13135,David Flashing,Lost,6,1,398.42233333333337
FH-14350,Fred Harton,Lost,14,1,162.23457142857143
MS-17530,MaryBeth Skach,Lost,7,1,67.95085714285713
RH-19555,Ritsa Hightower,Lost,3,1,246.79399999999998
GA-14515,George Ashbrook,Loyal Customers,14,1,279.98400000000004
JP-16135,Julie Prescott,At Risk,13,1,131.3623076923077
Dp-13240,Dean percer,Loyal Customers,29,1,248.23313793103446
MO-17950,Michael Oakman,Lost,4,1,38.572
DL-13330,Denise Leinenbach,Lost,8,1,73.1275
MH-18025,Michelle Huthwaite,Potential Loyalists,10,1,298.4948
DR-12940,Daniel Raglin,Loyal Customers,13,1,642.3744615384616
DM-13015,Darrin Martin,Loyal Customers,20,1,317.25515
CA-11965,Carol Adams,At Risk,10,1,378.97228
AC-10660,Anna Chung,Lost,6,1,109.55266666666667
DM-13345,Denise Monton,Loyal Customers,13,1,313.42092307692303
VF-21715,Vicky Freymann,Potential Loyalists,11,1,77.08581818181818
CC-12370,Christopher Conant,Potential Loyalists,11,1,1102.6429090909094
BF-11275,Beth Fritzler,Lost,4,1,197.99749999999997
HG-14845,Harry Greene,Potential Loyalists,10,1,78.56280000000001
BP-11155,Becky Pak,At Risk,11,1,154.351
EM-14140,Eugene Moren,Potential Loyalists,21,1,218.49695238095242
MA-17995,Michelle Arnett,At Risk,12,1,204.44033333333334
AY-10555,Andy Yotov,Lost,10,1,49.7014
GB-14575,Giulietta Baptist,Potential Loyalists,16,1,294.768
JB-16045,Julia Barnett,Potential Loyalists,9,1,279.79055555555556
MG-17875,Michael Grace,At Risk,7,1,177.54757142857142
SR-20425,Sharelle Roach,Potential Loyalists,9,1,359.27566666666667
JB-16000,Joy Bell-,Potential Loyalists,7,1,92.01697142857142
DM-12955,Dario Medina,At Risk,9,1,146.89266666666668
TC-21475,Tony Chapman,At Risk,11,1,113.17963636363638
SW-20350,Sean Wendt,Lost,6,1,169.84066666666666
RE-19450,Richard Eichhorn,At Risk,9,1,97.41066666666667
BF-11215,Benjamin Farhat,Lost,8,1,198.14525
KB-16405,Katrina Bavinger,Lost,9,1,100.98011111111111
JG-15310,Jason Gross,Potential Loyalists,11,1,203.6890909090909
EC-14050,Erin Creighton,Potential Loyalists,7,1,65.98771428571429
EB-14110,Eugene Barchas,At Risk,11,1,279.19327272727276
JP-15460,Jennifer Patt,Potential Loyalists,15,1,111.27566666666667
CS-11845,Cari Sayre,At Risk,8,1,159.86925
GH-14410,Gary Hansen,Loyal Customers,17,1,165.85099999999997
PT-19090,Pete Takahito,Lost,7,1,22.93885714285714
JL-15130,Jack Lebron,Potential Loyalists,12,1,101.24633333333333
AH-10030,Aaron Hawkins,Potential Loyalists,11,1,158.60909090909092
CC-12475,Cindy Chapman,Potential Loyalists,13,1,127.64907692307693
DW-13195,David Wiener,Potential Loyalists,9,1,120.08344444444444
SJ-20215,Sarah Jordon,Potential Loyalists,10,1,134.1036
BG-11740,Bruce Geld,Potential Loyalists,7,1,143.76514285714285
LB-16795,Laurel Beltran,Loyal Customers,24,1,207.7365
CM-11815,Candace McMahon,At Risk,10,1,167.3888
EH-14185,Evan Henry,At Risk,8,1,115.4855
TS-21505,Tony Sayre,Potential Loyalists,14,1,160.23385714285715
PR-18880,Patrick Ryan,Potential Loyalists,12,1,153.34816666666669
LC-17050,Liz Carlisle,Potential Loyalists,9,1,232.78488888888887
CS-12490,Cindy Schnelling,Lost,9,1,119.69205555555556
DH-13075,Dave Hallsten,At Risk,23,1,214.47269565217394
JO-15145,Jack O'Briant,Loyal Customers,13,1,250.3806923076923
AH-10690,Anna Häberlin,Loyal Customers,23,1,342.9693043478261
HJ-14875,Heather Jas,At Risk,6,1,59.68333333333334
MH-17455,Mark Hamilton,Loyal Customers,11,1,223.28927272727276
RD-19930,Russell D'Ascenzo,Lost,10,1,97.09420000000001
SC-20020,Sam Craven,At Risk,17,1,197.8213882352941
SU-20665,Stephanie Ulpright,Loyal Customers,18,1,144.1868888888889
FC-14335,Fred Chung,Loyal Customers,10,1,388.9366
RB-19330,Randy Bradley,Lost,6,1,168.03266666666664
NC-18535,Nick Crebassa,Loyal Customers,15,1,549.4492666666666
DB-12970,Darren Budd,At Risk,14,1,202.80194285714285
MF-17665,Maureen Fritzler,At Risk,8,1,117.129875
RM-19750,Roland Murray,Lost,2,1,49.175
VM-21835,Vivian Mathis,At Risk,8,1,47.58625
EJ-13720,Ed Jacobs,Lost,8,1,270.27175
NC-18415,Nathan Cano,Potential Loyalists,14,1,158.49928571428572
LS-17230,Lycoris Saunders,Lost,6,1,61.48000000000001
KE-16420,Katrina Edelman,Potential Loyalists,15,1,112.44874666666666
DH-13675,Duane Huffman,Lost,11,1,94.8269090909091
PF-19120,Peter Fuller,Lost,19,1,476.99284210526315
VT-21700,Valerie Takahito,Lost,9,1,192.9551111111111
MG-17695,Maureen Gnade,Lost,7,1,191.7545714285714
SP-20920,Susan Pistek,Loyal Customers,14,1,285.0492142857143
CS-12175,Charles Sheldon,At Risk,8,1,105.55725000000001
DK-12895,Dana Kaydos,Potential Loyalists,15,1,285.4784
KM-16660,Khloe Miller,Potential Loyalists,9,1,50.39311111111111
AA-10645,Anna Andreadi,Potential Loyalists,18,1,282.60749999999996
DD-13570,Dorothy Dickinson,Potential Loyalists,9,1,29.949111111111108
AH-10465,Amy Hunt,At Risk,8,1,311.92395
TP-21565,Tracy Poddar,Lost,10,1,193.664
EK-13795,Eileen Kiefer,Lost,4,1,325.8695
CR-12820,Cyra Reiten,Lost,7,1,199.69605714285714
SG-20890,Susan Gilcrest,Lost,5,1,9.5892
AH-10585,Angele Hood,Lost,5,1,147.70080000000002
NF-18475,Neil Französisch,Lost,4,1,94.29050000000001
BS-11365,Bill Shonely,At Risk,9,1,1166.8503333333333
SH-20635,Stefanie Holloman,Lost,2,1,1048.196
RD-19720,Roger Demir,Potential Loyalists,20,1,70.98685
AG-10330,Alex Grayson,Potential Loyalists,9,1,73.44133333333333
GR-14560,Georgia Rosenberg,Lost,5,1,256.87600000000003
VS-21820,Vivek Sundaresam,Lost,8,1,131.997625
TM-21490,Tony Molinari,Lost,4,1,273.66949999999997
TS-21430,Tom Stivers,At Risk,7,1,293.4485714285714
DB-13360,Dennis Bolton,At Risk,6,1,180.24433333333332
NR-18550,Nick Radford,At Risk,13,1,182.09823076923078
CS-11860,Cari Schnelling,At Risk,7,1,76.80457142857142
MF-18250,Monica Federle,Potential Loyalists,12,1,146.525
LW-17125,Liz Willingham,Lost,5,1,251.808
AR-10345,Alex Russell,Lost,5,1,211.1388
KS-16300,Karen Seio,Lost,4,1,22.118
AB-10015,Aaron Bergman,Lost,6,1,147.69266666666667
LR-17035,Lisa Ryan,At Risk,12,1,156.60883333333334
SS-20410,Shahid Shariari,Loyal Customers,12,1,254.7339166666667
JM-15580,Jill Matthias,Potential Loyalists,7,1,43.421142857142854
JK-15325,Jason Klamczynski,Lost,4,1,95.953
DM-13525,Don Miller,Lost,10,1,137.67919999999998
ML-18265,Muhammed Lee,Lost,3,1,54.077333333333335
MH-17290,Marc Harrigan,Loyal Customers,13,1,184.15576923076924
FC-14245,Frank Carlisle,Loyal Customers,14,1,244.19585714285716
TH-21115,Thea Hudgings,Lost,9,1,326.9746666666667
JK-16090,Juliana Krohn,Lost,9,1,416.4075555555556
SB-20185,Sarah Brown,Loyal Customers,12,1,534.2496666666667
BG-11035,Barry Gonzalez,Loyal Customers,12,1,233.24566666666666
BW-11065,Barry Weirich,Lost,3,1,128.50533333333334
MG-18205,Mitch Gastineau,Lost,2,1,8.3695
DO-13645,Doug O'Connell,Potential Loyalists,11,1,115.21054545454545
BP-11050,Barry Pond,At Risk,7,1,140.48857142857142
TS-21655,Trudy Schmidt,At Risk,14,1,240.57814285714286
EM-14200,Evan Minnotte,Lost,4,1,91.7055
AO-10810,Anthony O'Donnell,Lost,1,0,161.28
MH-17440,Mark Haberlin,Lost,9,1,44.446222222222225
SS-20515,Shirley Schmidt,Lost,6,1,102.23333333333333
LD-16855,Lela Donovan,Lost,1,0,5.304
VP-21760,Victoria Pisteka,Loyal Customers,14,1,240.03757142857143
TC-21145,Theresa Coyne,Lost,4,1,259.565
IM-15055,Ionia McGrath,Lost,4,1,718.1575
AR-10570,Anemone Ratner,Lost,2,1,44.075
CM-12715,Craig Molinari,Lost,13,1,306.49633846153847
FW-14395,Fred Wasserman,Lost,3,1,26.583333333333332
LC-16960,Lindsay Castell,Lost,7,1,463.8037142857143
HE-14800,Harold Engle,Lost,11,1,80.3210909090909
BD-11560,Brendan Dodson,Lost,4,1,80.135
HD-14785,Harold Dahlen,Lost,7,1,35.90857142857143
CJ-11875,Carl Jackson,Lost,1,0,16.52
RS-19870,Roy Skaria,Lost,3,1,7.442666666666667
SC-20845,Sung Chung,Lost,4,1,70.158
RE-19405,Ricardo Emerson,Lost,1,0,48.36
SM-20905,Susan MacKendrick,Lost,6,1,173.84016666666665
